id,timestamp,temperature,humidity,pressure,status,location
6593,2026-03-02T16:11:00Z,25.12854116100,43,1016.3380237460,active,Room-44
6594,2026-03-02T18:23:00Z,32.16927241930,31,990.17410375660,active,Room-45
6595,2026-03-02T17:21:00Z,25.1767695730,58,990.6262916820,active,Room-46
6596,2026-03-02T20:45:00Z,30.17794265330,35,987.20628767950,active,Room-47
6597,2026-03-02T19:31:00Z,23.17512601940,75,985.9582486760,active,Room-48
6598,2026-03-02T17:20:00Z,17.21435169040,53,1003.14350875630,active,Room-49
6599,2026-03-02T10:28:00Z,23.17332954970,74,1006.14497629250,active,Room-50
6600,2026-03-02T15:58:00Z,31.5025187530,80,989.16386533480,active,Room-1
6601,2026-03-02T10:40:00Z,21.17944343000,82,1006.3585883400,active,Room-2
6602,2026-03-02T11:26:00Z,27.10851045950,76,1000.7978268680,active,Room-3
6603,2026-03-02T17:34:00Z,32.14393939070,80,1008.18142659280,active,Room-4
6604,2026-03-02T14:16:00Z,23.251445250,56,991.11218077770,active,Room-5
6605,2026-03-02T21:56:00Z,33.13305449440,31,983.9619517620,active,Room-6
6606,2026-03-02T15:27:00Z,30.1784921600,34,984.2055090480,active,Room-7
6607,2026-03-02T14:15:00Z,32.9326030610,37,1010.1780845210,active,Room-8
6608,2026-03-02T17:23:00Z,25.7201893620,87,984.11993731310,active,Room-9
6609,2026-03-02T10:23:00Z,33.13968707900,83,989.2306602980,active,Room-10
6610,2026-03-02T16:12:00Z,34.6558228050,65,1007.18496089670,active,Room-11
6611,2026-03-02T16:40:00Z,26.14489183490,43,1017.10397614680,active,Room-12
6612,2026-03-02T11:53:00Z,33.8233984560,81,1013.834849990,active,Room-13
6613,2026-03-02T19:37:00Z,32.7908150610,38,993.17154232230,active,Room-14
6614,2026-03-02T17:36:00Z,26.7184981130,71,1019.716906870,active,Room-15
6615,2026-03-02T11:26:00Z,23.15760287820,80,990.5057374500,active,Room-16
6616,2026-03-02T10:18:00Z,24.16038347100,79,989.12741173920,active,Room-17
6617,2026-03-02T10:53:00Z,15.13187860440,44,1012.20550201360,active,Room-18
6618,2026-03-02T17:34:00Z,29.3189985530,57,1013.14664739390,active,Room-19
6619,2026-03-02T13:16:00Z,18.1084308540,83,998.21027305300,active,Room-20
6620,2026-03-02T21:16:00Z,33.12786552140,88,990.15226850990,active,Room-21
6621,2026-03-02T11:16:00Z,29.13465605860,76,1014.9121481630,active,Room-22
6622,2026-03-02T14:18:00Z,16.7290131550,72,1017.7158066060,active,Room-23
6623,2026-03-02T16:21:00Z,26.12812528410,88,1012.20319670300,active,Room-24
6624,2026-03-02T19:49:00Z,28.15010724220,31,1003.16668337040,active,Room-25
6625,2026-03-02T20:14:00Z,20.6438177970,68,991.1892110720,active,Room-26
6626,2026-03-02T13:58:00Z,23.11217469640,87,1006.18555905380,active,Room-27
6627,2026-03-02T13:38:00Z,31.2088890270,30,988.8042589360,active,Room-28
6628,2026-03-02T16:17:00Z,34.1382721460,68,1003.2871641100,active,Room-29
6629,2026-03-02T17:12:00Z,31.16997620730,80,1000.9512258980,active,Room-30
6630,2026-03-02T17:40:00Z,21.1485471390,64,1018.15099053820,active,Room-31
6631,2026-03-02T22:39:00Z,33.19178501130,33,1004.721763750,active,Room-32
6632,2026-03-02T18:23:00Z,21.15772105390,47,998.78103640,active,Room-33
6633,2026-03-02T11:45:00Z,16.578227420,47,1019.6100129170,active,Room-34
6634,2026-03-02T17:43:00Z,18.9420603780,81,1019.17411503370,active,Room-35
6635,2026-03-02T21:42:00Z,20.8543800530,62,981.13480350650,active,Room-36
6636,2026-03-02T10:38:00Z,25.16832399980,55,1007.12810041390,active,Room-37
6637,2026-03-02T19:29:00Z,25.8074621970,74,1009.13795615980,active,Room-38
6638,2026-03-02T18:24:00Z,33.6757294800,37,1018.11433839500,active,Room-39
6639,2026-03-02T22:25:00Z,15.6683756030,71,1005.9803548530,active,Room-40
6640,2026-03-02T15:40:00Z,20.21464266890,48,991.11740983610,active,Room-41
6641,2026-03-02T21:31:00Z,22.967474410,30,994.8032785350,active,Room-42
6642,2026-03-02T17:40:00Z,21.16807213450,62,1017.21141930730,active,Room-43
6643,2026-03-02T22:26:00Z,32.1484927800,65,996.6657204070,active,Room-44
6644,2026-03-02T14:26:00Z,31.5943293740,31,992.21362963340,active,Room-45
6645,2026-03-02T11:58:00Z,22.16020157530,43,1009.5935959740,active,Room-46
6646,2026-03-02T20:33:00Z,25.14266430710,85,998.11799381900,active,Room-47
6647,2026-03-02T14:26:00Z,27.12122008990,33,1004.295159100,active,Room-48
6648,2026-03-02T12:15:00Z,19.396533300,84,1011.21399609950,active,Room-49
6649,2026-03-02T16:37:00Z,24.17625189640,45,1010.8443714650,active,Room-50
6650,2026-03-02T20:50:00Z,30.30452150,55,986.11161372540,active,Room-1
6651,2026-03-02T16:18:00Z,27.5687221210,74,984.6641317290,active,Room-2
6652,2026-03-02T16:32:00Z,15.18246386240,58,995.861518430,active,Room-3
6653,2026-03-02T11:23:00Z,21.20159663580,39,991.13013363170,active,Room-4
6654,2026-03-02T15:51:00Z,21.17765461820,33,993.21135810350,active,Room-5
6655,2026-03-02T12:19:00Z,18.7115306550,42,983.15092580560,active,Room-6
6656,2026-03-02T19:44:00Z,23.18564578520,82,982.8817738270,active,Room-7
6657,2026-03-02T20:53:00Z,31.1282656850,37,1003.17941534570,active,Room-8
6658,2026-03-02T21:21:00Z,30.9446496600,30,1002.14817639880,active,Room-9
6659,2026-03-02T20:52:00Z,30.18861205190,49,999.21112180230,active,Room-10
6660,2026-03-02T17:40:00Z,19.8716686880,83,986.19214406300,active,Room-11
6661,2026-03-02T20:28:00Z,16.6677716730,83,1016.3900505490,active,Room-12
6662,2026-03-02T21:52:00Z,30.10496543760,81,1014.11861141080,active,Room-13
6663,2026-03-02T14:25:00Z,26.1969157230,51,1011.15346035410,active,Room-14
6664,2026-03-02T15:58:00Z,24.10009465080,45,989.5881153980,active,Room-15
6665,2026-03-02T12:30:00Z,25.5422885080,60,1013.7737553150,active,Room-16
6666,2026-03-02T17:34:00Z,27.7512945120,79,1004.9919826390,active,Room-17
6667,2026-03-02T17:48:00Z,18.5711384340,33,990.9265202300,active,Room-18
6668,2026-03-02T17:57:00Z,32.8855237050,88,987.7357108350,active,Room-19
6669,2026-03-02T22:38:00Z,28.352791300,86,1008.284552320,active,Room-20
6670,2026-03-02T16:21:00Z,17.5806126340,86,999.11195593180,active,Room-21
6671,2026-03-02T19:18:00Z,25.19191438290,81,1000.16728026850,active,Room-22
6672,2026-03-02T14:46:00Z,17.13753891100,55,1011.21044469790,active,Room-23
6673,2026-03-02T12:34:00Z,17.13014503710,64,994.2876732180,active,Room-24
6674,2026-03-02T16:58:00Z,34.6859549710,62,983.1065292620,active,Room-25
6675,2026-03-02T16:38:00Z,24.1697637820,66,1015.20860097040,active,Room-26
6676,2026-03-02T18:24:00Z,21.2683428700,73,983.5261175720,active,Room-27
6677,2026-03-02T18:26:00Z,33.15432632920,55,991.19872826560,active,Room-28
6678,2026-03-02T21:15:00Z,25.21158393440,72,1014.18475408200,active,Room-29
6679,2026-03-02T15:25:00Z,15.10810829930,56,1018.18721708460,active,Room-30
6680,2026-03-02T22:54:00Z,16.3972280000,88,991.20866569030,active,Room-31
6681,2026-03-02T14:40:00Z,24.8951424690,44,1010.107067680,active,Room-32
6682,2026-03-02T22:12:00Z,30.3147831810,62,1019.20710390010,active,Room-33
6683,2026-03-02T14:53:00Z,15.6296064990,45,1014.11798580590,active,Room-34
6684,2026-03-02T19:26:00Z,21.7451095380,62,1011.12664915430,active,Room-35
6685,2026-03-02T21:49:00Z,27.3562581980,78,1017.11656917150,active,Room-36
6686,2026-03-02T21:16:00Z,29.2445388150,37,1019.14863294600,active,Room-37
6687,2026-03-02T17:30:00Z,27.10392911430,76,985.7228657770,active,Room-38
6688,2026-03-02T21:58:00Z,32.16468593820,82,988.2132116230,active,Room-39
6689,2026-03-02T15:32:00Z,18.16146744050,44,1004.5162625680,active,Room-40
6690,2026-03-02T12:26:00Z,34.5159671420,49,1014.2954972430,active,Room-41
6691,2026-03-02T20:38:00Z,19.6474736590,42,1019.3887610600,active,Room-42
6692,2026-03-02T22:37:00Z,20.8085733100,64,1015.4707166320,active,Room-43
6693,2026-03-02T14:34:00Z,19.5737088100,57,1002.7289583790,active,Room-44
6694,2026-03-02T16:25:00Z,28.6376856580,71,998.19590225140,active,Room-45
6695,2026-03-02T18:33:00Z,30.9078703490,69,999.9143549180,active,Room-46
6696,2026-03-02T21:11:00Z,29.10674910830,30,994.3222871050,active,Room-47
6697,2026-03-02T19:46:00Z,30.16085475410,64,1009.3269962070,active,Room-48
6698,2026-03-02T19:16:00Z,33.9968940370,57,991.3758644850,active,Room-49
6699,2026-03-02T10:47:00Z,21.7586436210,72,986.14030697240,active,Room-50
6700,2026-03-02T10:20:00Z,16.13833487520,76,1000.758673460,active,Room-1
6701,2026-03-02T15:32:00Z,23.15315374250,33,1010.9846379470,active,Room-2
6702,2026-03-02T14:22:00Z,27.8984148130,56,1008.17507260040,active,Room-3
6703,2026-03-02T12:49:00Z,26.11182784600,83,995.7698335940,active,Room-4
6704,2026-03-02T22:49:00Z,18.20496458180,84,992.19685410370,active,Room-5
6705,2026-03-02T22:23:00Z,28.20369286300,81,988.110426040,active,Room-6
6706,2026-03-02T10:15:00Z,29.20175501020,76,1004.3204584150,active,Room-7
6707,2026-03-02T12:53:00Z,22.14248453030,65,1001.8264369580,active,Room-8
6708,2026-03-02T15:49:00Z,31.9664507880,47,993.18793906910,active,Room-9
6709,2026-03-02T18:44:00Z,34.4074292360,70,995.11077678120,active,Room-10
6710,2026-03-02T18:11:00Z,32.11971780730,62,982.13166086890,active,Room-11
6711,2026-03-02T10:26:00Z,19.10966488690,53,982.2335767200,active,Room-12
6712,2026-03-02T22:18:00Z,17.16258650360,53,1000.3445037480,active,Room-13
6713,2026-03-02T16:12:00Z,24.6493958040,34,1010.28392740,active,Room-14
6714,2026-03-02T22:15:00Z,23.18244321290,60,1014.16472188100,active,Room-15
6715,2026-03-02T14:47:00Z,27.21199189890,57,1004.16536073610,active,Room-16
6716,2026-03-02T12:39:00Z,28.880841520,61,1016.17208552140,active,Room-17
6717,2026-03-02T13:27:00Z,15.12621478960,48,1019.8886684290,active,Room-18
6718,2026-03-02T14:12:00Z,30.14466384520,35,989.5615313700,active,Room-19
6719,2026-03-02T12:24:00Z,22.5048682800,87,981.5191094720,active,Room-20
6720,2026-03-02T21:36:00Z,34.17147760560,71,994.4735939800,active,Room-21
6721,2026-03-02T22:19:00Z,26.16302184290,34,1004.17571530470,active,Room-22
6722,2026-03-02T13:10:00Z,23.19642142740,53,1013.10364014260,active,Room-23
6723,2026-03-02T14:41:00Z,20.2032213250,33,1000.19810602210,active,Room-24
6724,2026-03-02T10:20:00Z,27.2766190940,49,998.3144890990,active,Room-25
6725,2026-03-02T15:48:00Z,28.3227945870,74,999.20338831820,active,Room-26
6726,2026-03-02T22:26:00Z,24.1937897630,64,992.10312053450,active,Room-27
6727,2026-03-02T18:40:00Z,32.13697207530,83,984.13929703280,active,Room-28
6728,2026-03-02T14:20:00Z,18.6258985680,69,980.17656647440,active,Room-29
6729,2026-03-02T12:21:00Z,23.16682064090,76,992.10556722250,active,Room-30
6730,2026-03-02T17:12:00Z,31.6954676920,52,1004.10061658130,active,Room-31
6731,2026-03-02T15:54:00Z,16.3263381940,80,999.10125639490,active,Room-32
6732,2026-03-02T22:31:00Z,31.18147568930,83,1004.20354456140,active,Room-33
6733,2026-03-02T13:20:00Z,27.5746421460,65,1005.10301856690,active,Room-34
6734,2026-03-02T13:52:00Z,28.7737632670,79,998.10492779950,active,Room-35
6735,2026-03-02T21:48:00Z,18.10537513390,72,999.7753289020,active,Room-36
6736,2026-03-02T21:51:00Z,31.3468262900,80,1013.11063856080,active,Room-37
6737,2026-03-02T18:53:00Z,33.8485629310,70,982.21220419650,active,Room-38
6738,2026-03-02T21:45:00Z,18.9008791440,82,1003.782272150,active,Room-39
6739,2026-03-02T15:53:00Z,21.9961413010,81,987.9192451770,active,Room-40
6740,2026-03-02T10:35:00Z,24.4722602230,61,1000.11389869490,active,Room-41
6741,2026-03-02T13:34:00Z,32.19819401730,33,1014.15877993320,active,Room-42
6742,2026-03-02T22:20:00Z,16.5807447830,81,985.20199621660,active,Room-43
6743,2026-03-02T15:28:00Z,33.15201551640,78,1018.3233602860,active,Room-44
6744,2026-03-02T15:57:00Z,24.699644920,80,1018.14387808390,active,Room-45
6745,2026-03-02T14:35:00Z,34.8439847160,40,998.21277164260,active,Room-46
6746,2026-03-02T17:48:00Z,23.18766302220,88,982.14679599890,active,Room-47
6747,2026-03-02T22:15:00Z,24.11258153350,47,996.8124081410,active,Room-48
6748,2026-03-02T12:10:00Z,24.16681152480,49,1009.4796927710,active,Room-49
6749,2026-03-02T14:15:00Z,34.19933931350,65,1012.17361496500,active,Room-50
6750,2026-03-02T15:50:00Z,20.135892250,35,1007.8051310190,active,Room-1
6751,2026-03-02T22:56:00Z,32.5252500580,89,988.11709309100,active,Room-2
6752,2026-03-02T13:39:00Z,17.21190196900,73,980.6431999700,active,Room-3
6753,2026-03-02T16:22:00Z,23.20763895240,88,980.2694485040,active,Room-4
6754,2026-03-02T15:11:00Z,16.11690135640,83,1010.19519370730,active,Room-5
6755,2026-03-02T15:50:00Z,32.7758477250,48,1019.4563020120,active,Room-6
6756,2026-03-02T15:25:00Z,17.4103087220,75,997.13323130190,active,Room-7
6757,2026-03-02T15:10:00Z,32.20651978000,38,998.5261116670,active,Room-8
6758,2026-03-02T20:36:00Z,22.19202636950,30,1008.7025439970,active,Room-9
6759,2026-03-02T12:56:00Z,18.5702459470,75,997.4518103440,active,Room-10
6760,2026-03-02T17:52:00Z,23.6804312280,64,995.18466048830,active,Room-11
6761,2026-03-02T22:23:00Z,18.16292653420,47,1012.273801250,active,Room-12
6762,2026-03-02T22:57:00Z,24.2743915500,40,997.8359435510,active,Room-13
6763,2026-03-02T18:31:00Z,25.20955173920,37,983.13379314490,active,Room-14
6764,2026-03-02T20:55:00Z,34.17221773820,36,1005.6003172710,active,Room-15
6765,2026-03-02T15:31:00Z,32.11772459850,65,1002.18322279460,active,Room-16
6766,2026-03-02T11:31:00Z,27.17617264850,79,1012.14159840230,active,Room-17
6767,2026-03-02T20:10:00Z,31.17839222090,72,989.15996386990,active,Room-18
6768,2026-03-02T11:42:00Z,21.11334440930,81,1003.6487650460,active,Room-19
6769,2026-03-02T16:47:00Z,18.17273022210,66,1013.10211002010,active,Room-20
6770,2026-03-02T19:31:00Z,28.14297283580,65,1005.3689277260,active,Room-21
6771,2026-03-02T18:38:00Z,16.10273608180,87,1011.20261786020,active,Room-22
6772,2026-03-02T22:35:00Z,26.6235976080,54,987.13852154220,active,Room-23
6773,2026-03-02T17:37:00Z,33.4145655890,63,1009.10389702940,active,Room-24
6774,2026-03-02T18:42:00Z,22.2448950930,54,982.20589879770,active,Room-25
6775,2026-03-02T19:23:00Z,15.14175637470,83,1007.6982624270,active,Room-26
6776,2026-03-02T15:27:00Z,24.19262879700,80,982.5515892530,active,Room-27
6777,2026-03-02T21:44:00Z,19.4116044910,87,1019.10596089030,active,Room-28
6778,2026-03-02T16:25:00Z,26.11285364110,78,995.4119321000,active,Room-29
6779,2026-03-02T21:26:00Z,28.6482314470,82,988.1222258660,active,Room-30
6780,2026-03-02T13:36:00Z,28.3741813230,85,983.8120018910,active,Room-31
6781,2026-03-02T17:29:00Z,15.17934701750,42,982.3034233960,active,Room-32
6782,2026-03-02T20:11:00Z,25.5197644500,82,1008.917913940,active,Room-33
6783,2026-03-02T12:32:00Z,15.14661817280,88,1018.1492861530,active,Room-34
6784,2026-03-02T11:34:00Z,28.6527808700,56,1002.10725453920,active,Room-35
6785,2026-03-02T21:53:00Z,20.6410475190,48,983.16096865460,active,Room-36
6786,2026-03-02T17:29:00Z,25.1649479660,37,1002.12176225720,active,Room-37
6787,2026-03-02T19:55:00Z,24.10957855690,85,1015.11663868630,active,Room-38
6788,2026-03-02T12:12:00Z,24.10536935920,35,987.6197624300,active,Room-39
6789,2026-03-02T19:24:00Z,34.20829705070,49,984.8898028390,active,Room-40
6790,2026-03-02T22:12:00Z,20.2347118100,62,995.8489898170,active,Room-41
6791,2026-03-02T16:47:00Z,34.12240084360,69,1003.882225320,active,Room-42
6792,2026-03-02T19:39:00Z,33.17762270400,80,990.455866560,active,Room-43
6793,2026-03-02T21:36:00Z,20.6852242140,81,997.1745700120,active,Room-44
6794,2026-03-02T11:26:00Z,25.14548940090,75,1002.1097814150,active,Room-45
6795,2026-03-02T21:48:00Z,19.2903632910,83,986.12217961980,active,Room-46
6796,2026-03-02T10:13:00Z,30.13014486780,36,1008.18615986570,active,Room-47
6797,2026-03-02T10:46:00Z,18.10308903100,77,1011.6440120930,active,Room-48
6798,2026-03-02T18:49:00Z,16.4091329460,85,1008.17658106950,active,Room-49
6799,2026-03-02T15:10:00Z,23.19489575680,34,993.3485961510,active,Room-50
6800,2026-03-02T14:27:00Z,19.9230152040,82,1005.1772704640,active,Room-1
6801,2026-03-02T16:20:00Z,15.14218499000,79,995.678570290,active,Room-2
6802,2026-03-02T12:40:00Z,27.13564436820,41,992.17400755470,active,Room-3
6803,2026-03-02T14:29:00Z,27.6169915240,62,1005.12503983120,active,Room-4
6804,2026-03-02T21:46:00Z,15.11267167450,52,980.15228324340,active,Room-5
6805,2026-03-02T13:36:00Z,34.6738920280,31,1016.6560500940,active,Room-6
6806,2026-03-02T13:49:00Z,28.8234757520,84,984.15197868370,active,Room-7
6807,2026-03-02T14:57:00Z,21.7424608470,72,981.7364637690,active,Room-8
6808,2026-03-02T13:40:00Z,28.4531742160,56,996.14340490690,active,Room-9
6809,2026-03-02T16:29:00Z,17.17054295340,36,1019.17138613700,active,Room-10
6810,2026-03-02T13:43:00Z,19.16932638240,41,998.9218829740,active,Room-11
6811,2026-03-02T14:30:00Z,20.10210814990,43,989.21237329220,active,Room-12
6812,2026-03-02T17:23:00Z,34.16284018400,49,1012.15998418350,active,Room-13
6813,2026-03-02T12:18:00Z,33.8759851310,77,1010.8737047990,active,Room-14
6814,2026-03-02T11:43:00Z,21.14121138510,61,1002.11946574140,active,Room-15
6815,2026-03-02T13:36:00Z,15.10153057970,39,995.11447145660,active,Room-16
6816,2026-03-02T20:22:00Z,29.13966283450,64,985.18331504500,active,Room-17
6817,2026-03-02T18:10:00Z,25.11676510280,72,996.11317220670,active,Room-18
6818,2026-03-02T17:37:00Z,15.1794556150,62,1004.6201210690,active,Room-19
6819,2026-03-02T13:21:00Z,31.20478394900,58,1012.14271179420,active,Room-20
6820,2026-03-02T11:55:00Z,34.20460680050,86,986.16392208440,active,Room-21
6821,2026-03-02T14:16:00Z,22.18486314880,46,992.5792385750,active,Room-22
6822,2026-03-02T14:25:00Z,26.9572360260,57,991.2571800980,active,Room-23
6823,2026-03-02T12:19:00Z,19.9948411160,70,983.2298558030,active,Room-24
6824,2026-03-02T12:27:00Z,17.13712887460,85,1011.5836260400,active,Room-25
6825,2026-03-02T12:11:00Z,31.17071762470,63,991.12733925850,active,Room-26
6826,2026-03-02T13:39:00Z,32.12507024290,60,1019.12094258420,active,Room-27
6827,2026-03-02T21:20:00Z,32.10061516420,41,988.11274917700,active,Room-28
6828,2026-03-02T20:38:00Z,24.14529465610,43,1009.15200283740,active,Room-29
6829,2026-03-02T16:29:00Z,15.5218429610,50,1002.6343955850,active,Room-30
6830,2026-03-02T16:16:00Z,20.339960700,65,987.7048574020,active,Room-31
6831,2026-03-02T14:52:00Z,32.20475820800,65,990.2827480860,active,Room-32
6832,2026-03-02T14:33:00Z,16.19760391730,62,996.3873913770,active,Room-33
6833,2026-03-02T16:58:00Z,29.9944442880,80,1000.11847453140,active,Room-34
6834,2026-03-02T13:56:00Z,33.11536084950,76,1006.3216677270,active,Room-35
6835,2026-03-02T12:47:00Z,18.4851195460,84,1019.4845443290,active,Room-36
6836,2026-03-02T15:32:00Z,23.6340718550,42,993.3337513380,active,Room-37
6837,2026-03-02T22:42:00Z,34.12694374200,38,993.4185005190,active,Room-38
6838,2026-03-02T10:34:00Z,28.12227011690,41,985.10404461380,active,Room-39
6839,2026-03-02T15:22:00Z,30.20403329260,50,997.12048472340,active,Room-40
6840,2026-03-02T20:34:00Z,16.16159690740,66,1002.19363811760,active,Room-41
6841,2026-03-02T13:47:00Z,16.16789607030,53,992.18745964680,active,Room-42
6842,2026-03-02T13:55:00Z,27.9487706760,77,998.9999222500,active,Room-43
6843,2026-03-02T10:37:00Z,24.17649058220,38,1006.2258685040,active,Room-44
6844,2026-03-02T21:39:00Z,16.12266016840,70,1010.6106144860,active,Room-45
6845,2026-03-02T21:49:00Z,18.15468196310,38,1009.20818039830,active,Room-46
6846,2026-03-02T18:19:00Z,18.5968050910,85,1016.4768169710,active,Room-47
6847,2026-03-02T22:50:00Z,23.2690610420,78,980.14976051550,active,Room-48
6848,2026-03-02T20:56:00Z,30.8380080380,49,992.2603874400,active,Room-49
6849,2026-03-02T12:25:00Z,29.13226983450,74,997.15613964250,active,Room-50
6850,2026-03-02T16:42:00Z,16.3592732410,68,994.6225160670,active,Room-1
6851,2026-03-02T22:48:00Z,18.11125330530,51,1001.20853722370,active,Room-2
6852,2026-03-02T22:54:00Z,16.12146631550,58,1010.4331263150,active,Room-3
6853,2026-03-02T10:46:00Z,26.18574319000,60,989.19762595790,active,Room-4
6854,2026-03-02T16:25:00Z,23.14031831470,50,999.17840038160,active,Room-5
6855,2026-03-02T12:17:00Z,21.12315479600,33,991.2755103850,active,Room-6
6856,2026-03-02T12:31:00Z,31.10511861350,86,998.4541580950,active,Room-7
6857,2026-03-02T16:46:00Z,32.2990063270,45,1001.17110524110,active,Room-8
6858,2026-03-02T16:21:00Z,15.8050483550,72,1000.8792279550,active,Room-9
6859,2026-03-02T18:31:00Z,33.13188757600,83,980.8171382240,active,Room-10
6860,2026-03-02T19:46:00Z,24.4839675550,66,995.5703813090,active,Room-11
6861,2026-03-02T22:43:00Z,25.8232431430,42,1009.18159086750,active,Room-12
6862,2026-03-02T10:50:00Z,24.21443880570,61,1017.6521751740,active,Room-13
